ID,name,long,lat,region
57917,The Shanin Inn,-9.1003603,52.5746413,Ireland
57918,Molly's,-8.4807448,52.590395,Ireland
57919,The Locke Bar And Restaurant,-8.6230715,52.6672134,Ireland
57920,Uncle Toms,-8.4340451,52.5772005,Ireland
57921,Dooleys Supermarket,-9.059602,52.452399,Ireland
57922,The Glen Bar,-8.9156753,52.4160361,Ireland
57923,Central Bar,-8.6620227,52.4242877,Ireland
57924,The Dromore Inn,-8.8120778,52.6235957,Ireland
57925,Shanahan's Bar,-9.0545815,52.4487503,Ireland
57926,Shannon View Bar,-71.437892,41.729803,Ireland
57927,Katie Daly's Bar,-8.624625,52.669951,Ireland
57928,Foynes Inn,-9.1062032,52.6111107,Ireland
57929,Foley's Bar,-8.9894126,52.5101916,Ireland
57930,M. Fennessy,-8.6396547,52.6511213,Ireland
57931,Barr Na Sraide,-10.270467,52.142805,Ireland
57932,Flannery's Bar,-8.6272099,52.6613209,Ireland
57933,The Four Elms,-8.5725275,52.623559,Ireland
57934,The Hunting Lodge,-8.5404623,52.5682159,Ireland
57935,The Ranch House Bar,-8.5739613,52.5740206,Ireland
57936,William Doran (dorans Bar),-8.6016982,52.5454414,Ireland
57937,The Sarsfield Bar,-8.6238064,52.6657938,Ireland
57938,Jm Fitzgeralds Pub,-90.4062597,38.5528349,Ireland
57939,An Poc Fada,-8.3467148,52.3712438,Ireland
57940,The Hamlet,-8.5709354,52.3986564,Ireland
57941,Gerry Power's Corner House,-8.6228475,52.6624056,Ireland
57942,The Park View Bar,-8.6249661,52.6584548,Ireland
57943,Dick White,-9.289613,52.4609895,Ireland
57944,The Central Bar,-9.0600243,52.450259,Ireland
57945,The Dark Horse,-8.7072812,52.5981346,Ireland
57946,The Country Club,-8.665416,52.6814807,Ireland
57947,Fine Wines,-8.6255302,52.6592859,Ireland
57948,Greene's Cafe,-8.6255445,52.6631864,Ireland
57949,J. Noonan,-8.6281064,52.6562585,Ireland
57950,Mark Murphy,-8.624594,52.6631325,Ireland
57951,Dunne's Bar,-9.2845509,52.5708379,Ireland
57952,41 Bar,-8.5719874,52.3987034,Ireland
57953,Cryle View Bar,-9.3023911,52.3773926,Ireland
57954,The Real Mccoy,-9.2830311,52.5696535,Ireland
57955,Patrick Ryan,-8.55975,52.32437,Ireland
57956,The Oldoak Bar,-8.4700231,51.8981286,Ireland
57957,Lynch's Bar,-8.5748735,52.399564,Ireland
57958,The Round House,-8.934398,52.5238304,Ireland
57959,The Local,-8.2474514,52.6042932,Ireland
57960,Munster Fair Tavern,-8.6079269,52.6566766,Ireland
57961,Seven Sisters,-8.80812,52.6117,Ireland
57962,Tairne Ui H-ailpin,-8.7181859,52.5189564,Ireland
57963,M. Fitzgerald,-9.1051123,52.6105253,Ireland
57964,D P Lyons Bar,-9.3013963,52.3847777,Ireland
57965,The Abbey Bar,-8.295544,52.4014582,Ireland
57966,Ten Knights Inn,-9.0604109,52.4509713,Ireland
57967,Amber Lantern,-8.9370966,52.5238067,Ireland
57968,Top Of The Town,-8.9769409,52.6002678,Ireland
57969,Cronin's Bar,-9.0604229,52.4510675,Ireland
57970,The Goal Post Bar,-9.15285,52.36464,Ireland
57971,J. D. B. Hartnett,-9.3014298,52.3859298,Ireland
57972,The Hill,-8.4103468,52.4367599,Ireland
57973,Kathleens Bar,-8.9347648,52.5225285,Ireland
57974,The Green Bar,-8.4672787,52.3586898,Ireland
57975,The Cauldron Bar,-8.6233951,52.668829,Ireland
57976,The Ramble Inn,-8.8726391,52.5345561,Ireland
57977,Nevilles Cross Inn,-8.8116011,52.5242409,Ireland
57978,Charlie Chaplins,-8.6244517,52.6633694,Ireland
57979,The Bank Building,-8.630371,52.660171,Ireland
57980,The Galtee House,-8.1483334,52.3644444,Ireland
57981,Fireworks,-8.3556014,52.7902106,Ireland
57982,Leens Hotel,-9.300899,52.3850246,Ireland
57983,Morrisons,-8.5630211,52.644606,Ireland
57984,The Green Bar,-8.9088974,52.3396978,Ireland
57985,Quaids Corner Bar,-7.547113,52.5876621,Ireland
57986,Squire Maguires,-8.6308889,52.6627243,Ireland
57987,Smyths Bar And Club Icon,-8.6236192,52.6635711,Ireland
57988,Silver Dollar Bar,-9.0548309,52.4491609,Ireland
57989,Shanahan's Bar,-8.6944345,52.636144,Ireland
57990,Charlie Street Georges,-8.6254789,52.6593723,Ireland
57991,Mark Foley's Public House,-8.7832954,52.4026441,Ireland
57992,The Old Quarter,-8.624547,52.664284,Ireland
57993,The Red Setter Lounge,-9.00697,52.42975,Ireland
57994,The Corner House,-8.8676218,52.6447785,Ireland
57995,Scanlon's Bar,-8.6540381,52.668722,Ireland
57996,The Kosey Kitchen,-8.4552873,52.4273118,Ireland
57997,Scobys,-8.4324182,52.4735353,Ireland
57998,The Idler Bar,-8.3342085,52.5044551,Ireland
57999,The Old Stand,-9.10075,52.574342,Ireland
58000,Jack O'rourke's Bar,-9.3014295,52.3844438,Ireland
58001,The Stroller,-8.5482625,52.5971654,Ireland
58002,The Bitter End,-8.6284786,52.6636722,Ireland
58003,O'coileain,-8.792268,52.563569,Ireland
58004,Golden Spur,-8.572565,52.398753,Ireland
58005,Yankee Clipper,-9.1061282,52.611083,Ireland
58006,Scott's Bar,-8.6470553,52.6533739,Ireland
58007,Barretts,-8.6178499,52.3514,Ireland
58008,Curragower Bar,-8.6277741,52.6686092,Ireland
58009,The Round House,-8.622283,52.662749,Ireland
58010,Nancy Blakes,-8.6238142,52.6634189,Ireland
58011,Carry Out,-9.0605689,52.4514344,Ireland
58012,Jack Foley's Bar And Restaurant,-9.2973156,52.3862364,Ireland
58013,Millers Bar,-89.533898,42.988841,Ireland
58014,Bentleys,-91.6299526,42.0285985,Ireland
58015,The Brazen Head,-6.2763323,53.3449326,Ireland
58016,Dempsey's Bar,-8.6030902,52.5224553,Ireland
58017,Sullivans Bar,-85.1655494,41.0787334,Ireland
58018,Skullers Bar And Restaurant,-8.9097726,52.3404062,Ireland
58019,Corner House Bar And Restaurant,-8.90795,52.3396633,Ireland
58020,The Village Inn,-8.4701217,52.3149735,Ireland
58021,The Gate Bar,-8.619485,52.666162,Ireland
58022,Two Mile Inn Hotel,-7.2998132,53.0141323,Ireland
58023,The Spotted Dog,-8.6205034,52.6491592,Ireland
58024,The Old Mill Bar,-8.717936,52.5190029,Ireland
58025,P.a. Martin,-8.6279529,52.6643753,Ireland
58026,Pa Mcgraths Pub,-8.4589547,52.6124163,Ireland
58027,Rashers,-8.6225946,52.661583,Ireland
58028,Synotts Bar,-8.5381509,52.6628735,Ireland
58029,Cahills Bar,-8.6179279,52.660053,Ireland
58030,Ranahans Bar,-8.9726911,52.600394,Ireland
58031,The Groody Bar,-8.578066,52.6636428,Ireland
58032,The Winners Circle,-9.301578,52.3839746,Ireland
58033,Cats Cradle,-8.5584052,52.6088151,Ireland
58034,Charlie Malone's,-8.6322083,52.6562982,Ireland
58035,Mcgraths,-8.4672787,52.3586898,Ireland
58036,Moloneys Bar,-8.4679906,52.473618,Ireland
58037,Moores Bar,-9.1460698,52.49534,Ireland
58038,Whelans Bar,-8.2486517,52.6043259,Ireland
58039,Jp Collins Bar,-9.289613,52.4609895,Ireland
58040,Flannerys,-8.6285961,52.6626645,Ireland
58041,The Boardwalk Bar,-8.6304611,52.6630772,Ireland
58042,The Village Inn,-8.7928729,52.5630607,Ireland
58043,Pery's Hotel,-8.627854,52.660399,Ireland
58044,Pharmacia,-8.6284455,52.6644264,Ireland
58045,The Wickham Tap,-8.6233218,52.6616922,Ireland
58046,Ardhu Bar,-8.649702,52.6676142,Ireland
58047,Phantoms And Willie Sexton's,-8.6338548,52.6588838,Ireland
58048,Patrick Punch's Hotel,-7.6920536,53.1423672,Ireland
58049,De Bucket,-8.7660369,52.6200745,Ireland
58050,Reens Bar,-8.9900639,52.509615,Ireland
58051,The Red Deer,-8.35282,52.54911,Ireland
58052,Tom And Gerrys,-8.6307964,52.6612759,Ireland
58053,Claughan Bar,-8.6099169,52.664941,Ireland
58054,Coasters Off Licence,-8.6179651,52.6625467,Ireland
58055,Normans Bar,-8.6301216,52.3652853,Ireland
58056,The Black Swan,-8.6263703,52.6593871,Ireland
58057,Castle Lane Tavern,-8.6255223,52.669718,Ireland
58058,The Railway Bar,-8.6377711,52.0881662,Ireland
58059,The George Hotel,-8.6287041,52.6624389,Ireland
58060,Patsy Nicholas,-8.6224548,52.6614463,Ireland
58061,Mill Bar,-8.4672787,52.3586898,Ireland
58062,The Ploughman,-9.3017324,52.3847077,Ireland
58063,Molly Malones,-8.623067,52.6642629,Ireland
58064,Dunraven Arms Hotel,-8.7868886,52.5651271,Ireland
58065,The Red Hen,-8.6254186,52.6647243,Ireland
58066,The Hurlers,-8.5579595,52.6677557,Ireland
58067,The Mall Bar,-8.6189821,52.6685144,Ireland
58068,The White House,-8.6294307,52.6609828,Ireland
58069,The Railway Bar,-9.3026761,52.3942305,Ireland
58070,Kennedy's,-8.974835,52.6006115,Ireland
58071,Knockdown Arms,-9.2392975,52.5092564,Ireland
58072,Angler's Rest,-6.3586481,53.359055,Ireland
58073,The Kingdom Bar,-8.3468068,52.371514,Ireland
58074,The Carriage House,-8.782875,52.5670855,Ireland
58075,The Mill House,-8.528673,52.668406,Ireland
58076,Hi-way Restaurant And Bar,-8.6537312,52.6369216,Ireland
58077,The Still House,-8.6271124,52.6630373,Ireland
58078,Russell's Pub,-8.6691335,52.6363085,Ireland
58079,Tuscany Bistro,-8.6230162,52.6660931,Ireland
58080,The Unicorn Bar And Restaurant,-8.6537088,52.6379528,Ireland
58081,Dolans,-8.6378236,52.6583554,Ireland
58082,Bobby Byrne's Bar,-8.6333948,52.656708,Ireland
58083,Tommy Micks Bar,-9.2330089,52.317504,Ireland
58084,The Crafty Fox,-8.6246024,52.6638426,Ireland
58085,Lynch's Pub,-8.4722268,52.5943272,Ireland
58086,The Imperial Bar,-8.6189354,52.6561238,Ireland
58087,Notley's Pub,-7.9539796,53.8989952,Ireland
58088,P Mckenna,-7.8443521,54.0399346,Ireland
58089,Market Bar,-8.1447453,54.1695208,Ireland
58090,Heraghty's,-8.1760627,54.3043484,Ireland
58091,The Welcome Inn,-8.0358416,54.048727,Ireland
58092,Drowes Tavern,-8.323333,54.471535,Ireland
58093,Berry's Tavern,-8.0400985,54.0472245,Ireland
58094,The Market Bar,-8.1757762,54.3043015,Ireland
58095,The Arch Bar,-8.0294168,53.9269617,Ireland
58096,Cox's Steak House,-7.9211489,53.8575215,Ireland
58097,Smyth's Siopa Ol,-7.8024039,54.0524296,Ireland
58098,Sean S. Macfrargail,-7.8032043,54.0522181,Ireland
58099,Paddys Bar,-8.0939664,53.9464203,Ireland
58100,Biddy's Bar,-8.1764071,54.304779,Ireland
58101,The Castle,-8.180525,54.3064666,Ireland
58102,The Copper Still,-7.9145702,53.8607302,Ireland
58103,The Swan Lake Inn,-8.0152017,54.0081687,Ireland
58104,Donohoe's Supervalue,-7.803963,54.051838,Ireland
58105,The Anchorage Bar,-8.0949853,53.943959,Ireland
58106,The Thatch,-8.129574,53.9098596,Ireland
58107,P And E Reilly,-95.7091034,37.2237105,Ireland
58108,Mckeons Bar,-7.7855962,53.9467135,Ireland
58109,Dunnes Bar,-8.0955126,53.9456242,Ireland
58110,Silver Swan,-8.0926866,53.9468789,Ireland
58111,Paul's,-7.8670776,53.921404,Ireland
58112,Crown Bar,-8.180525,54.3064666,Ireland
58113,Davitts,-8.1442916,54.1689043,Ireland
58114,Weir Lodge,-7.9175122,53.8323943,Ireland
58115,Priors,-7.7976393,54.0538007,Ireland
58116,The Newtown Inn,-7.6743546,54.0426844,Ireland
58117,Oarsman Bar And Cafe,-8.0948005,53.9439277,Ireland
58118,Henry's Haven,-8.0401254,54.0478592,Ireland
58119,Forde's Inn,-8.142664,54.169409,Ireland
58120,Pat Joe's Pub,-7.8011882,54.0525402,Ireland
58121,Planxty Maguires,-7.8614219,53.9217444,Ireland
58122,Jackie's The Lakeland Bar,-7.8034809,54.0520962,Ireland
58123,The Lakeside Tavern,-7.973617,54.028488,Ireland
58124,Foxes Bar And Lounge,-7.8389372,53.8602003,Ireland
58125,The Shannon Key West Hotel,-7.9177898,53.8326126,Ireland
58126,Woodview Inn,-76.1691354,44.3264562,Ireland
58127,Thomas Duignan,-8.0861878,53.9451156,Ireland
58128,The Cosy Corner,-7.8653101,53.9218288,Ireland
58129,Cartown House,-8.0753159,53.9630856,Ireland
58130,The Barge,-8.0855221,53.9451883,Ireland
58131,Beirne's Of Battlebridge,-8.080445,53.9964675,Ireland
58132,The Bush Hotel,-8.093956,53.946164,Ireland
58133,Flynns,-8.095453,53.94553,Ireland
58134,Green Rooster (mohill),-7.8658576,53.9217072,Ireland
58135,Gerties Canal Stop,-8.0949297,53.9434509,Ireland
58136,John Rynn,-8.0168613,54.1551358,Ireland
58137,Leitrim Village Marina Hotel,-8.066253,53.989165,Ireland
58138,Cryans,-8.0936767,53.9433858,Ireland
58139,Taylors,-8.007884,53.9269352,Ireland
58140,Conway's Bar,-8.0406511,54.047645,Ireland
58141,The Abbey Bar,-7.8343366,54.0203282,Ireland
58142,Seamus Reynolds,-8.2098963,54.2300946,Ireland
58143,The Sheemore,-8.0055403,54.010814,Ireland
58144,Clackam Village Inn,-95.883148,36.06049,Ireland
58145,The Viking,-7.7378914,54.06123,Ireland
58146,O'carolan's Lounge,-7.8664342,53.92238,Ireland
58147,The Dugout,-7.7387513,53.9632163,Ireland
58148,Leitrim Inn,-8.0936767,53.9433858,Ireland
58149,The Milestone Bar,-8.1765281,54.3048479,Ireland
58150,Monica's Pub,-8.0400985,54.0472245,Ireland
58151,The Tavern,-8.0955126,53.9456242,Ireland
58152,Mastersons,-7.6920536,53.1423672,Ireland
58153,Mitchell's,-7.6459835,53.9768607,Ireland
58154,Granary Bar And Bistro,-8.1757606,54.3043145,Ireland
58155,Carrolls Public House,-7.8661828,53.9216867,Ireland
58156,Anglers Rest,-6.3586481,53.359055,Ireland
58157,Reynolds,-84.0963004,32.5598685,Ireland
58158,Welcome Inn,-7.7724667,53.8836738,Ireland
58159,Barrel Store,-7.6920536,53.1423672,Ireland
58160,Mchugh's Bar,-8.0952759,53.94513,Ireland
58161,The Diamond Bar,-8.3298617,54.4688939,Ireland
58162,Clarke's Hotel,-7.8670726,53.921208,Ireland
58163,Kettys,-8.0047916,54.2861849,Ireland
58164,The Heritage Bar,-7.7995252,54.0530827,Ireland
58165,Creegan's,-7.7856769,53.9452007,Ireland
58166,Mcgowan Stanford Inns,-8.3021771,54.229928,Ireland
58167,T. J. Mcloughlin,-8.0091289,53.926388,Ireland
58168,Casey's Bar,-7.8637514,53.9219537,Ireland
58169,Rooneys Cosy Corner,-8.14268,54.167999,Ireland
58170,The Brandywell Bar And Restaurant,-7.9226661,53.8594242,Ireland
58171,The Ceili House Mohill,-7.8661901,53.9221693,Ireland
58172,Ramsbottom,-7.146938,53.0139915,Ireland
58173,John Ferry's Cosy Bar,-7.5233464,53.1484081,Ireland
58174,Horans Bar,-7.3169267,53.1176025,Ireland
58175,Hawthorn Bar,-7.2013416,53.1603907,Ireland
58176,Bergins,-7.2982845,53.0340294,Ireland
58177,Blanchfields,-7.1185928,52.8961152,Ireland
58178,Coppers,-7.3021826,53.0339676,Ireland
58179,Costcutter Mountrath,-7.474305,53.0009299,Ireland
58180,The Napper Tandy,-7.1490084,53.0156007,Ireland
58181,Tuohys,-7.5848001,52.8532716,Ireland
58182,Caseys,-7.3032512,53.0336171,Ireland
58183,Lilly's Bar,-7.2976187,53.0342643,Ireland
58184,Coach O'leary's,-7.4465244,52.8826772,Ireland
58185,Benny's,-7.3478923,52.9152801,Ireland
58186,Corcorans Bar,-7.5836151,52.8554819,Ireland
58187,Dec's Bar,-7.3967108,52.8446682,Ireland
58188,Castle Arms Hotel,-7.3960358,52.8453713,Ireland
58189,Turleys Bar,-7.312883,53.1186104,Ireland
58190,The Welcome Inn,-7.3021309,53.0337041,Ireland
58191,Denis Knowles And Sons,-7.1494716,53.0157983,Ireland
58192,O'gormans,-7.2659809,53.043596,Ireland
58193,Eamon A'chnoic,-8.6537251,52.6206557,Ireland
58194,The Hawthorn Inn (otherwise Lounge),-7.4465244,52.8826772,Ireland
58195,E. Lalor,-7.3169267,53.1176025,Ireland
58196,Peigs,-7.3015373,53.0336396,Ireland
58197,Kehoe's Public House,-7.1490084,53.0156007,Ireland
58198,The Square Bar,-7.3021309,53.0337041,Ireland
58199,The Swan Inn,-7.1251761,52.8658362,Ireland
58200,Dylan's Bar,-7.1891832,53.1600064,Ireland
58201,Hanlon's,-7.3317798,53.1182038,Ireland
58202,Mooney's,-6.81305,54.53111,Ireland
58203,Skier O'er,-7.3046676,52.9483991,Ireland
58204,Ryans,-7.2989087,53.0342266,Ireland
58205,Mcevoy's,-7.3494063,52.9126662,Ireland
58206,The Gaelic Bar,-7.3290674,53.1181533,Ireland
58207,The Railway Bar,-7.1829441,53.147532,Ireland
58208,Whelans,-7.3042795,52.9490178,Ireland
58209,The Swan Bar,-7.5257917,53.1490278,Ireland
58210,The Corner House,-7.5862702,52.8556746,Ireland
58211,The Horse Shoe Inn,-7.3492676,52.9140666,Ireland
58212,The Cosy Bar,-7.4741581,53.0010952,Ireland
58213,Whelans,-7.2270427,53.0578432,Ireland
58214,The Anchor Inn,-7.2987933,53.0328123,Ireland
58215,The Rock Inn,-7.24631,53.0488184,Ireland
58216,"Lethean, Watchornes",-7.3336774,53.1181983,Ireland
58217,Lethean,-7.3000962,53.0339257,Ireland
58218,Humes Public House,-7.295867,53.0339482,Ireland
58219,Thirsty Nellies,-7.1374187,53.109028,Ireland
58220,The Druids,-7.3250934,53.116627,Ireland
58221,Maggie Maes,-7.3016926,53.03363,Ireland
58222,Lennon's Lounge Bar,-7.3951081,52.8452522,Ireland
58223,The Gate House,-7.2987933,53.0328123,Ireland
58224,The Hollow Bar,-7.3266271,53.1167691,Ireland
58225,Michael Drury,-7.3088444,52.8777604,Ireland
58226,Durrow Inn,-7.40103,52.846301,Ireland
58227,Pint O' Port,-7.1833894,53.1564122,Ireland
58228,The Thatch,-7.1477066,53.1325977,Ireland
58229,The Bridge Bar,-7.394551,52.8467,Ireland
58230,The Barrow Lodge,-7.1877573,53.161211,Ireland
58231,Rosie O'grady's,-7.6292473,52.9392122,Ireland
58232,Ramsbottoms,-7.2014633,52.9606628,Ireland
58233,O'dea's,-7.1847676,53.1571351,Ireland
58234,Treacy's,-7.217065,53.067824,Ireland
58235,The Pub,-7.4747164,53.001801,Ireland
58236,Delaney's Public House,-7.11119,53.119871,Ireland
58237,The Mellick Inn,-7.3273868,53.1175722,Ireland
58238,The Castletown Inn,-7.4952192,52.9774184,Ireland
58239,Downtown,-7.2527571,52.6682839,Ireland
58240,Bridge House,-7.5243696,53.1486014,Ireland
58241,The Weighbridge Inn,-7.1892633,53.162232,Ireland
58242,Finlays,-7.1804583,53.1553215,Ireland
58243,The Deadmans Inn,-7.4196588,53.0521538,Ireland
58244,Pooles Tavern,-7.4069846,53.135843,Ireland
58245,Allen's Bar,-7.6788214,52.8595652,Ireland
58246,Bolands Public House,-7.0660838,53.1438931,Ireland
58247,Sally Gardens,-7.3000191,53.0339846,Ireland
58249,Leix Bar,-7.34943,52.913286,Ireland
58250,The Camross Inn,-7.5916845,53.0043709,Ireland
58251,Mary's Bar,-79.0558445,35.9131996,Ireland
58252,Fishermans Inn,-7.076906,53.098292,Ireland
58253,The Tower Inn,-7.2014633,52.9606628,Ireland
58254,The Office,-7.2981738,53.0340341,Ireland
58255,Assets Of Michael Fallon,-7.5243696,53.1486014,Ireland
58256,The Anvil Inn,-7.1892172,53.1599737,Ireland
58257,The Mile Bush,-7.3224775,53.0508615,Ireland
58258,Grellan Delaney And Sons,-7.2998343,53.0340595,Ireland
58259,Kavanagh's Bar And Venue,-7.297864,53.034124,Ireland
58260,Tom's Bar,-7.4747164,53.001801,Ireland
58261,Tom And Vron's,-7.33065,53.1185251,Ireland
58262,Barmonday's,-7.3013909,53.0336637,Ireland
58263,Morrissey's,-7.34943,52.913286,Ireland
58264,Kelly's Bar,-7.6315552,52.9391096,Ireland
58265,The Fountain House,-7.4747164,53.001801,Ireland
58266,The Heritage Golf And Spa Resort,-7.151655,53.1336,Ireland
58267,Greenroads Loungebar,-7.6920536,53.1423672,Ireland
58268,O'connell's Sportsmans Inn,-7.4746894,52.8186911,Ireland
58269,The Otter,-7.0659253,52.4884733,Ireland
58270,The Thomastown Court,-7.1388211,52.5270825,Ireland
58271,Andy's,-7.2002408,52.466657,Ireland
58272,Kavanagh's Pub,-7.1633407,52.8604345,Ireland
58273,Brennan's Bar,-7.1677862,52.7007623,Ireland
58274,The Railyard Inn,-74.120243,40.940134,Ireland
58275,Nolans,-6.9930735,52.6299164,Ireland
58277,Cleere's Bar,-7.2551929,52.6550419,Ireland
58278,The Kilkenny Inn,-7.255876,52.656925,Ireland
58279,Biddy Early's Pub,-7.2495027,52.6523931,Ireland
58280,The Avalon House Hotel,-7.2068217,52.8058569,Ireland
58281,Carrigan's,-6.2648165,53.3448721,Ireland
58282,O'reilly's,-7.6920536,53.1423672,Ireland
58283,The Kilford Arms,-7.2478558,52.6543598,Ireland
58284,Brannigan's Glendine Inn,-7.2528995,52.6671836,Ireland
58285,The Cosy Thatch Pub,-7.161498,52.28126,Ireland
58286,The Tholsel Bar,-7.2529587,52.6519931,Ireland
58287,Pakies,-7.2147195,52.4831815,Ireland
58288,Maher's,-6.9926557,52.6300281,Ireland
58289,The Metropole,-7.2539986,52.6532804,Ireland
58290,Lenehan's Bar,-7.2460656,52.6571843,Ireland
58291,Byrne's Of Gowran,-7.0648611,52.6289052,Ireland
58292,The Cave Bar,-7.2418955,52.745576,Ireland
58293,O'grady's,-7.2281242,52.5363888,Ireland
58294,The Old Charter House,-7.3917024,52.5422019,Ireland
58295,Bollard's,-7.2535951,52.6534859,Ireland
58296,Christy's Bar,-7.2501326,52.6458003,Ireland
58297,Viscount Bar,-6.9555219,52.5411533,Ireland
58298,Club House Hotel,-7.251566,52.649293,Ireland
58299,The Sportsmans Bar,-7.1377748,52.5261508,Ireland
58300,Mountain View Golf Course,-7.1823713,52.4548593,Ireland
58301,The Thomastown Inn,-7.1383573,52.5262861,Ireland
58302,Carrolls Bar,-7.3809072,52.5394136,Ireland
58303,The Nore Tavern,-7.2526708,52.6583636,Ireland
58304,Fitzgerald's,-7.5838666,52.719749,Ireland
58305,Kilkenny House,-7.2467055,52.6549245,Ireland
58306,The Silver Weir,-7.0211221,52.6813185,Ireland
58307,Donohue's,-6.9930735,52.6299164,Ireland
58308,The Old Inn,-7.217888,52.485942,Ireland
58309,The Jerpoint Inn,-7.1382713,52.5250786,Ireland
58310,The Steppes Bar,-7.3914596,52.5427547,Ireland
58311,The Rod Iron,-7.1714849,52.3679773,Ireland
58312,The Emerald Gardens,-7.2540827,52.6534186,Ireland
58313,Dillons The Corner House,-7.217966,52.8047024,Ireland
58314,Brennan (cloney's) Bar,-7.154855,52.8400637,Ireland
58315,Murray's Bar,-6.954774,52.539979,Ireland
58316,The Fox's Den,-7.1766853,52.3117833,Ireland
58317,The Charcoal Steakhouse,-7.2560469,52.656,Ireland
58318,The Shamrock Inn,-7.0211221,52.6813185,Ireland
58319,The Corner House,-7.3329326,52.7898568,Ireland
58320,The Royal Oak,-7.2308368,52.2892838,Ireland
58321,The Cosy Inn,-7.3809339,52.5395012,Ireland
58322,Lanigan's Bar,-6.257839,53.3480104,Ireland
58323,Smithwick's Experience Kilkenny,-7.2542403,52.6543338,Ireland
58324,The Pumphouse,-7.2550777,52.6549361,Ireland
58325,Pat Carroll Wine Lodge,-7.2457097,52.6573525,Ireland
58326,Billy Byrnes,-7.2469493,52.6547047,Ireland
58327,The Rising Sun,-7.1716639,52.3707798,Ireland
58328,The Urlingford Arms,-7.5838666,52.719749,Ireland
58329,Jb Burke's Bar,-7.2464121,52.6547116,Ireland
58330,The Corner House,-7.1842975,52.5922749,Ireland
58331,Farrells,-7.395446,52.7325937,Ireland
